Clement Depres	Nimes Olympique	11/25/1994	Forward	1500000	1500000
Patrick Burner	OGC Nice	4/11/1996	Defender	3500000	3500000
Myziane Maolida	OGC Nice	2/14/1999	Forward	8000000	9000000
Malang Sarr	OGC Nice	1/23/1999	Defender	18000000	18000000
Khephren Thuram	OGC Nice	3/26/2001	Midfielder	1500000	1500000
Jules Kounde	Sevilla FC	11/12/1998	Defender	25000000	25000000
Gautier Lloris	OGC Nice	7/18/1995	Defender	150000	150000
Eddy Gnahore	SC Amiens	11/14/1993	Midfielder	4000000	4000000
Alimami Gory	Cercle Brugge	8/30/1996	Midfielder	1200000	1200000
Jerôme Roussillon	VfL Wolfsburg	1/6/1993	Defender	20000000	20000000
Alexandre Phliponeau	Marseille	1/26/2000	Midfielder	250000	null
Ludovic Blas	FC Nantes	12/31/1997	Midfielder	7000000	7000000
Benjamin Lecomte	Monaco	4/26/1991	Goalkeeper	14000000	17000000
Benoît Badiashile	Monaco	3/26/2001	Defender	18000000	18000000
Adrien Trebel	RSC Anderlecht	3/3/1991	Midfielder	5000000	8500000
Jonathan Ikone	LOSC Lille	5/2/1998	Midfielder	27000000	27000000
Samuel Umtiti	FC Barcelona	11/14/1993	Defender	45000000	70000000
Imran Louza	FC Nantes	5/1/1999	Midfielder	3000000	3000000
Fode Ballo-Toure	Monaco	1/3/1997	Defender	10000000	12000000
Jonathan Bamba	LOSC Lille	3/26/1996	Forward	20000000	20000000
Boubacar Kamara	Marseille	11/23/1999	Defender	18000000	18000000
Jeremy Pied	LOSC Lille	2/23/1989	Defender	2500000	3500000
Enock Kwateng	G. Bordeaux	4/9/1997	Defender	4000000	5000000
Giulian Biancone	Cercle Brugge	3/31/2000	Defender	1000000	1000000
Dan-Axel Zagadou	Bor. Dortmund	6/3/1999	Defender	28000000	30000000
Frederic Guilbert	Aston Villa	12/24/1994	Defender	6000000	7000000
Yehvann Diouf	Reims	6/11/1999	Goalkeeper	300000	300000
Xavier Chavalerin	Reims	3/7/1991	Midfielder	4000000	4000000
Virgile Pinson	Reims	2/22/1996	Forward	150000	150000
Timothe Nkada	Reims	7/20/1999	Forward	150000	null
Jayson Papeau	SC Amiens	6/30/1996	Midfielder	150000	null
Sambou Sissoko	Reims	4/27/1999	Midfielder	500000	500000
Remi Oudin	Reims	11/18/1996	Forward	11000000	11000000
Willy Boly	Wolves	2/3/1991	Defender	15000000	15000000
Nolan Mbemba	Reims	2/19/1995	Midfielder	750000	750000
Nicolas Lemaître	Reims	1/12/1997	Goalkeeper	400000	400000
Nathanael Mbuku	Reims	3/16/2002	Forward	1000000	null
Jonathan Bumbu	SC Amiens	2/11/1999	Position: Central Midfield	150000	null
Jean-Kevin Augustin	Monaco	6/16/1997	Forward	16000000	25000000
Mathieu Cafaro	Reims	3/25/1997	Midfielder	7500000	7500000
Lenny Vallier	Reims	4/24/1999	Defender	300000	300000
Jordan Lefort	SC Amiens	8/9/1993	Defender	3000000	3000000
Hassane Kamara	Reims	3/5/1994	Defender	2500000	2500000
Gregory Berthier	Reims	11/11/1995	Midfielder	600000	800000
Dennis Appiah	FC Nantes	6/9/1992	Defender	1500000	3000000
Francis Coquelin	Valencia	5/13/1991	Midfielder	20000000	20000000
Bouna Sarr	Marseille	1/31/1992	Defender	6000000	8000000
Boulaye Dia	Reims	11/16/1996	Forward	3500000	3500000
Axel Disasi	Reims	3/11/1998	Defender	3500000	3500000
Madih Talal	SC Amiens	8/17/1997		300000	300000
Moussa Sylla	Monaco	11/25/1999	Forward	4000000	5000000
Jeremy Taravel	Cercle Brugge	4/17/1987	Defender	400000	2000000
Mathieu Bodmer	SC Amiens	11/22/1982	Midfielder	250000	13000000
Ruben Aguilar	Monaco	4/26/1993	Defender	8000000	8000000
Julien Serrano	Cercle Brugge	2/13/1998	Defender	1500000	2000000
Kevin Hoggas	Cercle Brugge	11/16/1991	Midfielder	450000	1000000
Tiemoue Bakayoko	Monaco	8/17/1994	Midfielder	35000000	40000000
Ibrahim Cisse	SCO Angers	5/2/1996	Defender	600000	600000
Matthieu Dreyer	SC Amiens	3/20/1989	Goalkeeper	400000	950000
Loic Badiashile	Cercle Brugge	2/5/1998	Goalkeeper	1000000	1000000
Samuel Gigot	Spartak Moscow	10/12/1993	Defender	8000000	8000000
Willem Geubbels	Monaco	8/16/2001	Forward	10000000	12000000
Jeremy Mathieu	Sporting CP	10/29/1983	Defender	2000000	15000000
Florian Aye	Brescia	1/19/1997	Forward	3200000	4000000
Bridge Ndilu	FC Nantes	7/21/2000	Forward	400000	null
Prince Gouano	SC Amiens	12/24/1993	Defender	7000000	7000000
Wissam Ben Yedder	Monaco	8/12/1990	Forward	40000000	40000000
Arnaud Souquet	Montpellier	2/12/1992	Defender	3500000	4500000
Stephane Sparagna	Boavista	2/17/1995	Defender	500000	1250000
Valentin Rosier	Sporting CP	8/19/1996	Defender	8000000	8000000
Bilal Boutobba	Montpellier	8/29/1998	Forward	500000	600000
Quentin Cornette	SC Amiens	1/17/1994	Forward	300000	300000
Hugo Lloris	Spurs	12/26/1986	Goalkeeper	25000000	30000000
Batista Mendy	FC Nantes	1/12/2000	Midfielder	150000	null
Regis Gurtner	SC Amiens	12/8/1986	Goalkeeper	1750000	3000000
Boubakary Soumare	LOSC Lille	2/27/1999	Midfielder	18000000	18000000
Jean-Luc Dompe	KAA Gent	8/12/1995	Forward	2000000	2000000
Moussa Sissoko	Spurs	8/16/1989	Midfielder	25000000	25000000
Clement Vidal	Montpellier	6/18/2000	Defender	150000	null
Robin Le Normand	Real Sociedad	11/11/1996	Defender	4000000	4000000
Damien Le Tallec	Montpellier	4/19/1990	Midfielder	4000000	4000000
Jean-Christophe Bahebeck	FC Utrecht	5/1/1993	Forward	1500000	2500000
Modibo Sagnan	Real Sociedad	4/14/1999	Defender	4500000	4500000
Kurt Zouma	Chelsea	10/27/1994	Defender	25000000	25000000
Tanguy Ndombele	Spurs	12/28/1996	Midfielder	65000000	65000000
Daniel Congre	Montpellier	4/5/1985	Defender	750000	4500000
Sanasi Sy	SC Amiens	12/4/1999	Defender	150000	150000
N'Golo Kante	Chelsea	3/29/1991	Midfielder	100000000	100000000
Olivier Giroud	Chelsea	9/30/1986	Forward	12000000	27000000
Theo Hernandez	AC Milan	10/6/1997	Defender	18000000	20000000
Alexandre Olliero	FC Nantes	2/15/1996	Goalkeeper	400000	400000
Ibrahima Cisse	KAA Gent	2/15/2001		100000	null
Ludovic Butelle	SCO Angers	4/3/1983	Goalkeeper	250000	1750000
Mehdi Leris	Sampdoria	5/23/1998	Midfielder	2500000	2500000
Benjamin Andre	LOSC Lille	8/3/1990	Midfielder	10000000	10000000
Dimitry Bertaud	Montpellier	6/6/1998	Goalkeeper	1000000	1000000
Serhou Guirassy	SC Amiens	3/12/1996	Forward	5000000	5000000
Kevin Malcuit	SSC Napoli	7/31/1991	Defender	16000000	16000000
Florent Mollet	Montpellier	11/19/1991	Midfielder	9000000	9000000
Elisha Owusu	KAA Gent	11/7/1997	Midfielder	4500000	4500000
Alban Lafont	FC Nantes	1/23/1999	Goalkeeper	12000000	18000000
Gaetan Laborde	Montpellier	5/3/1994	Forward	10000000	10000000
Jordan Ferri	Montpellier	3/12/1992	Midfielder	4000000	7500000
Joris Chotard	Montpellier	9/24/2001	Midfielder	500000	null
Raphael Varane	Real Madrid	4/25/1993	Defender	70000000	80000000
Alexandre Mendy	Stade Brest 29	3/20/1994	Forward	2250000	2500000
Brendan Chardonnet	Stade Brest 29	12/22/1994	Defender	800000	800000
Denys Bain	Stade Brest 29	7/2/1993	Defender	2500000	2500000
Derick Osei Yaw	Stade Brest 29	9/10/1998	Forward	150000	150000
Ferris N'Goma	Stade Brest 29	6/15/1993	Midfielder	700000	700000
Karim Benzema	Real Madrid	12/19/1987	Forward	40000000	60000000
Gaetan Belaud	Stade Brest 29	9/16/1986	Defender	900000	900000
Gaetan Charbonnier	Stade Brest 29	12/27/1988	Forward	2500000	2500000
Gautier Larsonneur	Stade Brest 29	2/23/1997	Goalkeeper	4000000	4000000
Ferland Mendy	Real Madrid	6/8/1995	Defender	40000000	40000000
Hiang'a Mbock	Stade Brest 29	12/28/1999	Midfielder	150000	null
Hugo Magnetti	Stade Brest 29	5/30/1998	Midfielder	150000	150000
Ibrahima Diallo	Stade Brest 29	3/8/1999	Midfielder	3500000	3500000
Irvin Cardona	Stade Brest 29	8/8/1997	Forward	1500000	1500000
Jean-Kevin Duverne	Stade Brest 29	7/12/1997	Defender	2000000	2500000
Julien Faussurier	Stade Brest 29	1/14/1987	Defender	1000000	1750000
Kevin Mayi	Stade Brest 29	1/14/1993	Forward	700000	1000000
Alphonse Areola	Real Madrid	2/27/1993	Goalkeeper	17500000	17500000
Adama Soumaoro	LOSC Lille	6/18/1992	Defender	10000000	10000000
Mathias Autret	Stade Brest 29	3/1/1991	Midfielder	2500000	2500000
Paul Lasne	Stade Brest 29	1/16/1989	Midfielder	2500000	2500000
Franck Ribery	Fiorentina	4/7/1983	Forward	4000000	50000000
Nabil Fekir	Real Betis	7/18/1993	Midfielder	60000000	70000000
Romain Perraud	Stade Brest 29	9/22/1997	Defender	2500000	2500000
Pierrick Capelle	SCO Angers	4/15/1987	Midfielder	2000000	2000000
Anthony Gomez Mancini	SCO Angers	4/6/2001	Midfielder	150000	null
Matteo Guendouzi	Arsenal	4/14/1999	Midfielder	45000000	45000000
Junior Sambia	Montpellier	9/7/1996	Midfielder	4000000	4000000
Franck Bambock	Marítimo	4/7/1995	Midfielder	400000	500000
Kylian Kaiboue	Montpellier	8/20/1998	Midfielder	150000	150000
Samuel Grandsir	Stade Brest 29	8/14/1996	Midfielder	3000000	5000000
Thomas Monconduit	SC Amiens	2/10/1991	Midfielder	3500000	3500000
Nicolas Cozza	Montpellier	1/8/1999	Defender	4000000	4000000
Teji Savanier	Montpellier	12/22/1991	Midfielder	12000000	12000000
Mamadou Sakho	Crystal Palace	2/13/1990	Defender	15000000	19000000
Ulrick Eneme Ella	SC Amiens	5/22/2001	Midfielder	300000	null
Valentin Gendrey	SC Amiens	6/21/2000	Position: Right	150000	150000
Gaetan Poussin	G. Bordeaux	1/13/1999	Goalkeeper	800000	800000
Bilel Aouacheria	Moreirense	4/2/1994	Forward	600000	600000
Yoann Court	Stade Brest 29	1/14/1990	Midfielder	1000000	1000000
Yannis Salibur	RCD Mallorca	1/24/1991	Forward	2000000	5000000
Abdoulaye Toure	FC Nantes	3/3/1994	Midfielder	10000000	10000000
Adrien Hunou	Stade Rennais	1/19/1994	Midfielder	6000000	6000000
Benjamin Bourigeaud	Stade Rennais	1/14/1994	Midfielder	15000000	15000000
Jean-Philippe Mateta	1.FSV Mainz 05	6/28/1997	Forward	22000000	22000000
Clement Grenier	Stade Rennais	1/7/1991	Midfielder	7500000	12000000
Allan Saint-Maximin	Newcastle	3/12/1997	Forward	25000000	25000000
Damien Da Silva	Stade Rennais	5/17/1988	Defender	5000000	5500000
Lucien Agoume	Inter	2/9/2002	Midfielder	3500000	null
Morgan Schneiderlin	Everton	11/8/1989	Midfielder	15000000	30000000
Eduardo Camavinga	Stade Rennais	11/10/2002	Midfielder	20000000	20000000
Florian Lejeune	Newcastle	5/20/1991	Defender	8000000	8000000
Flavien Tait	Stade Rennais	2/2/1993	Forward	8000000	8000000
Abdoulaye Dabo	FC Nantes	3/4/2001	Forward	1000000	1000000
Gerzino Nyamsi	Stade Rennais	1/22/1997	Defender	2000000	2000000
Fabien Centonze	FC Metz	1/16/1996	Defender	2500000	2500000
James Lea Siliki	Stade Rennais	6/12/1996	Midfielder	4000000	5000000
Jeremy Gelin	Stade Rennais	4/24/1997	Defender	6000000	8000000
Marcus Thuram	Bor. M'gladbach	8/6/1997	Forward	12000000	12000000
Jonas Martin	Stade Rennais	4/9/1990	Midfielder	5000000	5000000
Jordan Siebatcheu	Stade Rennais	4/26/1996	Forward	6000000	7000000
Joris Gnagnon	Stade Rennais	1/13/1997	Defender	6000000	15000000
Rafik Guitane	Stade Rennais	5/26/1999	Midfielder	5000000	5000000
Lys Mousset	Sheffield Utd.	2/8/1996	Forward	6000000	6000000
Enzo Zidane	Desportivo Aves	3/24/1995	Midfielder	1000000	2500000
Romain Del Castillo	Stade Rennais	3/29/1996	Forward	3500000	3500000
Romain Salin	Stade Rennais	7/29/1984	Goalkeeper	200000	2200000
Sacha Boey	Stade Rennais	9/13/2000	Defender	800000	800000
Guillaume Dietsch	FC Metz	4/17/2001	Goalkeeper	150000	150000
Abdoulaye Sissako	Zulte Waregem	5/26/1998	Midfielder	800000	800000
Yann Gboho	Stade Rennais	1/14/2001	Midfielder	150000	150000
Jimmy Briand	G. Bordeaux	8/2/1985	Forward	2500000	9000000
Lucas Digne	Everton	7/20/1993	Defender	30000000	30000000
Abdoulaye Doucoure	Watford	1/1/1993	Midfielder	25000000	25000000
Nordi Mukiele	RB Leipzig	11/1/1997	Defender	22000000	22000000
Dimitri Payet	Marseille	3/29/1987	Forward	12500000	30000000
Nampalys Mendy	Leicester	6/23/1992	Midfielder	8000000	12000000
Jonathan Schmid	SC Freiburg	6/22/1990	Defender	5000000	5000000
Benjamin Mendy	Man City	7/17/1994	Defender	35000000	45000000
Nicolas Gavory	Standard Liege	2/16/1995	Defender	3000000	3000000
Kevin N'Doram	FC Metz	1/22/1996	Midfielder	4000000	6000000
Stephane Ruffier	Saint-Etienne	9/27/1986	Goalkeeper	3500000	10000000
Damien Marcq	Zulte Waregem	12/8/1988	Midfielder	600000	2500000
Gregoire Amiot	Fortuna Sittard	5/10/1995	Defender	300000	600000
Ibrahima Konate	RB Leipzig	5/25/1999	Defender	45000000	45000000
Eliaquim Mangala	Valencia	2/13/1991	Defender	10000000	35000000
Romain Hamouma	Saint-Etienne	3/29/1987	Forward	2500000	7000000
Aymeric Laporte	Man City	5/27/1994	Defender	75000000	75000000
Kevin Yamga	Desportivo Aves	9/7/1996	Forward	400000	400000
Imad Faraj	Belenenses SAD	2/11/1999	Forward	300000	500000
Paul Pogba	Man Utd	3/15/1993	Midfielder	100000000	100000000
Dayot Upamecano	RB Leipzig	10/27/1998	Defender	40000000	40000000
Christopher Nkunku	RB Leipzig	11/14/1997	Midfielder	15000000	15000000
Paul Baysse	G. Bordeaux	5/18/1988	Defender	2000000	4000000
Steeven Willems	RSC Charleroi	8/31/1990	Defender	1000000	1200000
Youssouf Fofana	R. Strasbourg	1/10/1999	Midfielder	5000000	5000000
Josuha Guilavogui	VfL Wolfsburg	9/19/1990	Midfielder	12000000	12000000
Wesley Moustache	FC Nantes	2/26/1999	Defender	150000	null
Mohamed Simakan	R. Strasbourg	5/3/2000	Defender	2500000	null
Anthony Briancon	Nimes Olympique	11/28/1994	Defender	5000000	5000000
Marvin Gakpa	FC Metz	11/1/1993	Midfielder	1000000	1000000
Ludovic Ajorque	R. Strasbourg	2/25/1994	Forward	4000000	4000000
Louis Pelletier	R. Strasbourg	2/3/2000	Goalkeeper	150000	150000
Lionel Carole	R. Strasbourg	4/12/1991	Defender	3000000	3500000
Michael Cuisance	Bayern Munich	8/16/1999	Midfielder	12000000	12000000
Thomas Basila	FC Nantes	4/30/1999	Defender	500000	500000
Kenny Lala	R. Strasbourg	10/3/1991	Defender	14000000	14000000
Jeremy Grimm	R. Strasbourg	3/27/1987	Midfielder	500000	600000
